# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.6014575759156351,2.2358711945223853,3.454156368938705,-54.15133759486815,1.512620816629197,-3.0,0.030928513667899622,0.0,2.680641591417893,0.0
 0.6033149276429135,2.237513716639856,3.4518834440933017,-54.146358700578126,1.5070487614473618,-3.0,0.05897564274970881,0.0,5.092586671615886,0.0
 0.6051721445321303,2.239150432203194,3.4496193417340923,-54.136900662601796,1.5014771107797111,-3.0000000000001195,0.08754133787630475,0.0,7.5311091463688795,0.0
 0.6070293237516534,2.240781603099689,3.4473640691899012,-54.1229140431952,1.4959055731211417,-3.00000000000006,0.11662250578771957,0.0,9.995442331377603,0.0
 0.6088865640306312,2.242407491216629,3.4451176337895504,-54.10435010509117,1.4903338522842082,-3.0,0.14621557689376213,0.0,12.484780199694281,0.0
 0.6107439657241444,2.2440283584413034,3.4428800428618618,-54.08116085320512,1.4847616472036689,-3.0,0.1763164720064157,0.0,14.99827634103284,0.0
 0.6126016308806257,2.245644466661002,3.4406513037356596,-54.0532990778391,1.4791886517342248,-3.00000000000006,0.20692059420284017,0.0,17.53504295342361,0.0
 0.6144596633116077,2.2472560777630117,3.4384314237397655,-54.02071839935298,1.4736145544412786,-3.0,0.23802280491915492,0.0,20.09415014829822,0.0
 0.6163181686638499,2.248863453634623,3.4362204102030023,-53.9833733137536,1.468039038384552,-3.0,0.2696174062136042,0.0,22.674624800159172,0.0
 0.6181772544939063,2.2504668561631243,3.4340182704541937,-53.941219240085786,1.462461780894383,-3.0000000000000595,0.3016981196632629,0.0,25.275449741857756,0.0
 0.6200370303451967,2.2520665472358044,3.431825011822161,-53.89421256902537,1.4568824533405114,-3.0000000000000595,0.33425806698150284,0.0,27.89556297392039,0.0
 0.6218976078276378,2.253662788739953,3.429640641635728,-53.84231071269608,1.451300720893188,-3.0000000000000595,0.367289748394808,0.0,30.533856578903055,0.0
 0.6237591006999037,2.2552558425628586,3.4274651672237173,-53.78547215631166,1.4457162422763903,-3.0000000000000595,0.4007850247514922,0.0,33.189176146009,0.0
 0.6256216249543798,2.25684597059181,3.4252985959149505,-53.72365651075364,1.440128669512962,-3.0,0.434735097366529,0.0,35.86031981458668,0.0
 0.6274852989048758,2.2584334347140964,3.423140935038252,-53.656824566858745,1.4345376476614737,-3.000000000000119,0.46913048312103384,0.0,38.54603749773259,0.0
 0.6293502432771743,2.260018496817006,3.4209921919224433,-53.584938351152935,1.4289428145445786,-2.999999999999881,0.503961000975592,0.0,41.24503036465351,0.0
